dataset,condition,seed,global_best,global_min,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
pareto_20201218,approach_c,11,5.44426438452636,-1.9304201262287155,0.8929434160989864,5.44426438452636,0.9999999999998164,15,0,0.0,0
pareto_20201218,approach_c,12,5.44426438452636,-1.9304201262287155,0.9547239187721664,5.44426438452636,0.9999999999998164,5,0,0.0,0
pareto_20201218,approach_c,13,5.44426438452636,-1.9304201262287155,0.8865814677403764,5.44426438452636,0.9999999999998164,13,0,0.0,0
pareto_20201218,approach_c,14,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,0,0.0,0
pareto_20201218,approach_c,15,5.44426438452636,-1.9304201262287155,0.8642751712851283,5.44426438452636,0.9999999999998164,26,0,0.0,0
pareto_20201218,approach_c,16,5.44426438452636,-1.9304201262287155,0.7114666444389273,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_c,17,5.44426438452636,-1.9304201262287155,0.6499104516830156,5.44426438452636,0.9999999999998164,51,0,0.0,0
pareto_20201218,approach_c,18,5.44426438452636,-1.9304201262287155,0.8173729279420723,5.44426438452636,0.9999999999998164,28,0,0.0,0
pareto_20201218,approach_c,19,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,0,0.0,0
pareto_20201218,approach_c,20,5.44426438452636,-1.9304201262287155,0.9596480612262476,5.44426438452636,0.9999999999998164,9,0,0.0,0
pareto_20201218,approach_c,21,5.44426438452636,-1.9304201262287155,0.8629820931301524,5.44426438452636,0.9999999999998164,24,0,0.0,0
pareto_20201218,approach_c,22,5.44426438452636,-1.9304201262287155,0.8565264399155471,5.44426438452636,0.9999999999998164,32,0,0.0,0
pareto_20201218,approach_c,23,5.44426438452636,-1.9304201262287155,0.8731759712607831,5.44426438452636,0.9999999999998164,13,0,0.0,0
pareto_20201218,approach_c,24,5.44426438452636,-1.9304201262287155,0.8947667667463249,5.44426438452636,0.9999999999998164,9,0,0.0,0
pareto_20201218,approach_c,25,5.44426438452636,-1.9304201262287155,0.802111003105698,5.44426438452636,0.9999999999998164,29,0,0.0,0
pareto_20201218,approach_c,26,5.44426438452636,-1.9304201262287155,0.7520379270667945,5.44426438452636,0.9999999999998164,39,0,0.0,0
pareto_20201218,approach_c,27,5.44426438452636,-1.9304201262287155,0.8251372459059119,5.44426438452636,0.9999999999998164,22,0,0.0,0
pareto_20201218,approach_c,28,5.44426438452636,-1.9304201262287155,0.8875414902179428,5.44426438452636,0.9999999999998164,12,0,0.0,0
pareto_20201218,approach_c,29,5.44426438452636,-1.9304201262287155,0.7528397836294053,5.44426438452636,0.9999999999998164,30,0,0.0,0
pareto_20201218,approach_c,30,5.44426438452636,-1.9304201262287155,0.963217100469598,5.44426438452636,0.9999999999998164,5,0,0.0,0
pareto_20201218,approach_c,31,5.44426438452636,-1.9304201262287155,0.9058454761945778,5.44426438452636,0.9999999999998164,21,0,0.0,0
